NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
Commercial LED Commercial Downlight,Commercial LED Commercial Downlight,,,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
Surface Mounted LED Panel Light,Surface Mounted LED Panel Light,,,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
LED Emergency Backup for LED Luminaires,LED Emergency Backup for LED Luminaires,14days,14days,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
Split Junction Box LED Downlight,Split Junction Box LED Downlight,7days,7days,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
LED Surface Mounted Office Linear Lighting,LED Surface Mounted Office Linear Lighting,,,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
Louver Optics Linear LED Lighting Fixture,Louver Optics Linear LED Lighting Fixture,7days,7days,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
Architectural LED Troffer Fixture,Architectural LED Troffer Fixture,,,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
Indirect LED Troffer Fixture,Indirect LED Troffer Fixture,7days,7days,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
Up / Down LED Linear Panel,Up / Down LED Linear Panel,,,,,,Alltech Lighting Group Limited,"Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM","Office Lighting, LED Lighting, Indoor Lighting, Downlight, Ceiling Light; LED architectural and commercial lighting fixtures, including LED Linear Lighting Fixtures, LED Downlight, LED Troffer, etc.; ODM, OEM"
AL-SF001-SQ,AL-SF001-SQ,DOWNLIGHT FIXTURE; 30days,DOWNLIGHT FIXTURE; 30days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
FB-SL004W,FB-SL004W,sportlight 4head/ GU10 socker/alu.; 30days,sportlight 4head/ GU10 socker/alu.; 30days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
LED T8 Fixture,LED T8 Fixture,15days,15days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
AL-SL003B,AL-SL003B,SPOTLIGHT/GU10/GU5.3/ALUMINUM; 30days,SPOTLIGHT/GU10/GU5.3/ALUMINUM; 30days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
LED Ceiling Light,LED Ceiling Light,15days,15days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
LED T8 Louver,LED T8 Louver,15days,15days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
3D table lamp,3D table lamp,3D table lamp; 30days,3D table lamp; 30days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
AL-SL002B,AL-SL002B,SOPT LIGHT FIXUTURE/GU10/GU5.3/ALUMINUM; 30days,SOPT LIGHT FIXUTURE/GU10/GU5.3/ALUMINUM; 30days,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
Mosquito Killer Lamp,Mosquito Killer Lamp,Mosquito Killer Lamp; OEM factory,Mosquito Killer Lamp; OEM factory,,,,Ally Electric Company,"Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others","Table Lamp, Edison Bulb, Desk & Reading Lamp, Indoor Lighting, Office Lighting, LED Panel Light, Floor Lamp; Table lamp,Floor light, LEDT8/T5 Tube and fixture, 595*595/300*1200/600*1200LED Panel light, LED Down light, LED spotlight; ODM, OEM, Others"
Grid Lamp,Grid Lamp,,,,,,"Ametaline Lighting Co., Ltd.","Indoor Lighting, Downlight, LED Panel Light, LED Lighting, Office Lighting; Ametaline is working 100% on export manufactory, it is mainly exporting to EU by LED commercial light luminaires, such as office light, home light, and project light, which is used to sing a high praise and excellent reputation.; ODM, OEM","Indoor Lighting, Downlight, LED Panel Light, LED Lighting, Office Lighting; Ametaline is working 100% on export manufactory, it is mainly exporting to EU by LED commercial light luminaires, such as office light, home light, and project light, which is used to sing a high praise and excellent reputation.; ODM, OEM"
EXCELL Light,EXCELL Light,,,,,,"Ametaline Lighting Co., Ltd.","Indoor Lighting, Downlight, LED Panel Light, LED Lighting, Office Lighting; Ametaline is working 100% on export manufactory, it is mainly exporting to EU by LED commercial light luminaires, such as office light, home light, and project light, which is used to sing a high praise and excellent reputation.; ODM, OEM","Indoor Lighting, Downlight, LED Panel Light, LED Lighting, Office Lighting; Ametaline is working 100% on export manufactory, it is mainly exporting to EU by LED commercial light luminaires, such as office light, home light, and project light, which is used to sing a high praise and excellent reputation.; ODM, OEM"
LED Pendant Light,LED Pendant Light,45days,45days,,,,Auhilon (HK) Lighting Co.,"Chandelier; We mainly produce high quality glass lighting range/LED decorative lighting fixture, main market is in Europe and North America. OEM/ODM is welcomed to cooperate.; ODM, OEM","Chandelier; We mainly produce high quality glass lighting range/LED decorative lighting fixture, main market is in Europe and North America. OEM/ODM is welcomed to cooperate.; ODM, OEM"
Fjord 1 Light Flush Mount,Fjord 1 Light Flush Mount,"The Fjord 1 light flush is a stunning lighting fixture that embodies a modern, organic aesthetic with Japandi influences. Its pebble-like shape is both unique and stylish, adding a touch of natural beauty to any interior decor.; Available in stone, black, clay, and natural finishes, this flush mount perfectly complements the Fjord Pendant range, creating a cohesive and sophisticated lighting scheme in your home or office.; Crafted from high-quality gypsum, the Fjord 1 light flush has a soft and chalky texture with a smooth finish, adding a sense of elegance and refinement to its natural shape. The stone finish has a warm stone colour with small pits and bubbles, giving it a natural look and feel. The black finish is chalk-like with similar pits, while the clay finish resembles travertine with deep, warm undertones and a pitted texture.; Measuring 280mm in diameter, this flush mount is a perfect fit for any space, providing ample lighting while maintaining a streamlined profile. Its organic shape and natural finishes create a peaceful and serene atmosphere, making it an ideal choice for bedrooms, living rooms, and other intimate spaces.; The Fjord 1 light flush is a stylish and sophisticated lighting fixture that brings a touch of natural beauty to any interior decor. Its unique pebble-like shape and organic finishes, coupled with Japandi influences, create a sense of elegance and refinement that perfectly complements any modern aesthetic.","The Fjord 1 light flush is a stunning lighting fixture that embodies a modern, organic aesthetic with Japandi influences. Its pebble-like shape is both unique and stylish, adding a touch of natural beauty to any interior decor.; Available in stone, black, clay, and natural finishes, this flush mount perfectly complements the Fjord Pendant range, creating a cohesive and sophisticated lighting scheme in your home or office.; Crafted from high-quality gypsum, the Fjord 1 light flush has a soft and chalky texture with a smooth finish, adding a sense of elegance and refinement to its natural shape. The stone finish has a warm stone colour with small pits and bubbles, giving it a natural look and feel. The black finish is chalk-like with similar pits, while the clay finish resembles travertine with deep, warm undertones and a pitted texture.; Measuring 280mm in diameter, this flush mount is a perfect fit for any space, providing ample lighting while maintaining a streamlined profile. Its organic shape and natural finishes create a peaceful and serene atmosphere, making it an ideal choice for bedrooms, living rooms, and other intimate spaces.; The Fjord 1 light flush is a stylish and sophisticated lighting fixture that brings a touch of natural beauty to any interior decor. Its unique pebble-like shape and organic finishes, coupled with Japandi influences, create a sense of elegance and refinement that perfectly complements any modern aesthetic.",,,,Beacon International Limited,"Decorative Lamp, Ceiling Light, Contemporary Light, Chandelier, Table Lamp, Floor Lamp; Designed in Australia, our ceiling fans are well known for its great quality, with a heavy focus on technology and product development. We offer the latest on-trend designs, sourced from around the globe, to suit every style of home.; ODM, OBM, OEM","Decorative Lamp, Ceiling Light, Contemporary Light, Chandelier, Table Lamp, Floor Lamp; Designed in Australia, our ceiling fans are well known for its great quality, with a heavy focus on technology and product development. We offer the latest on-trend designs, sourced from around the globe, to suit every style of home.; ODM, OBM, OEM"
