NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
人参牡蛎黄精片,人参牡蛎黄精片,滋阴补阳,滋阴补阳,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参咖啡,人参咖啡,人参提取提神; 240g,人参提取提神; 240g,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
灵芝孢子粉胶囊,灵芝孢子粉胶囊,灵芝孢子粉胶囊，提高免疫力，强身健体，保肝利肝。,灵芝孢子粉胶囊，提高免疫力，强身健体，保肝利肝。,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
草本片剂,草本片剂,草本没有化学添加剂,草本没有化学添加剂,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
草本胶囊,草本胶囊,草本没有化学添加剂,草本没有化学添加剂,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参片,人参片,草本没有添加剂,草本没有添加剂,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参酸枣仁片,人参酸枣仁片,补气养脾,补气养脾,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参y-氨基丁酸片,人参y-氨基丁酸片,提取易吸收,提取易吸收,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
牛骨粉淫羊藿菟丝子片,牛骨粉淫羊藿菟丝子片,治疗老年人吡脲，骨质疏松,治疗老年人吡脲，骨质疏松,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
灵芝含片,灵芝含片,提高免疫力，强身健体，保肝利肝。,提高免疫力，强身健体，保肝利肝。,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
草本滴液,草本滴液,补充维生素,补充维生素,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
吉祥如意灵芝礼盒,吉祥如意灵芝礼盒,保肝提高免疫力,保肝提高免疫力,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
SKYFOREVER Black TENS Massage Feet Pad Muscle Stimulator Massage Mat Electric Phyotherisapy Foot Massager Foot Machine,SKYFOREVER Black TENS Massage Feet Pad Muscle Stimulator Massage Mat Electric Phyotherisapy Foot Massager Foot Machine,SKYFOREVER Black TENS Massage Feet Pad Muscle Stimulator Massage Mat Electric Phyotherisapy Foot Massager Foot Machine,SKYFOREVER Black TENS Massage Feet Pad Muscle Stimulator Massage Mat Electric Phyotherisapy Foot Massager Foot Machine,,,https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/af6964c7d3a646eb9ac7a6836a1df5f4; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/f1ac31fad1dc4deaa5fa6a74077083e9; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/aa502ad731644835af5ddcbd6f2bf8bd; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/2542c044e96b4f9c9b37aba09c71bbe1; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/245d68213d0b4e1cb8f4c5e296c45046; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/906675f1d59c46489a7c841634647790; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/19efa065135545b996e6dc661a4f2f4b; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/71199dbd877644c7a5977a5c2d90ee52; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/d46483996fef4a3187a05d35ec75fdaf; https://sourcing-media.hktdc.com/product-original/SKYFOREVER-20Black-20TENS-20Massage-20Feet-20Pad-20Muscle-20Stimulator-20Massage-20Mat-20Electric-20Phyotherisapy-20Foot-20Massager-20Foot-20Machine/419925a0cbc7483a89b237c9ecb07438,Shenzhen Skyforever Technology Limited,"Medical Consumable; Tens pads, Tens cables, Gel pads, Sillicone pads, Ecg electrode, Esu grounding pads, Massager and so on.; ODM, OBM, OEM, Others","Medical Consumable; Tens pads, Tens cables, Gel pads, Sillicone pads, Ecg electrode, Esu grounding pads, Massager and so on.; ODM, OBM, OEM, Others"
KYFOREVER 2.5DC 2 Way Electrode Wires Cables for 3.5mm ButtonConnecting Electrode Pad and TENS Machine Physiotherapy Massager,KYFOREVER 2.5DC 2 Way Electrode Wires Cables for 3.5mm ButtonConnecting Electrode Pad and TENS Machine Physiotherapy Massager,KYFOREVER 2.5DC 2 Way Electrode Wires Cables for 3.5mm ButtonConnecting Electrode Pad and TENS Machine Physiotherapy Massager,KYFOREVER 2.5DC 2 Way Electrode Wires Cables for 3.5mm ButtonConnecting Electrode Pad and TENS Machine Physiotherapy Massager,,,https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/e7d1208db05843618438bbdab9d5c25e; https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/9e5ea24b0b6c4733966404e9f20afa76; https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/90d96ccf08624ef99fef02cfc636f86e; https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/d66902c35caf421ca04c66c95d3d6fe7; https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/a29ac1b8292e4384b7923ba125844903; https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/2b00270b3fa849f798e69813596c2c3e; https://sourcing-media.hktdc.com/product-original/KYFOREVER-202-5DC-202-20Way-20Electrode-20Wires-20Cables-20for-203-5mm-20ButtonConnecting-20Electrode-20Pad-20and-20TENS-20Machine-20Physiotherapy-20Massager/27299a8e1e3c413fbd74f35ae48d8936,Shenzhen Skyforever Technology Limited,"Medical Consumable; Tens pads, Tens cables, Gel pads, Sillicone pads, Ecg electrode, Esu grounding pads, Massager and so on.; ODM, OBM, OEM, Others","Medical Consumable; Tens pads, Tens cables, Gel pads, Sillicone pads, Ecg electrode, Esu grounding pads, Massager and so on.; ODM, OBM, OEM, Others"
