NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Allied Feather & Down,Allied Feather & Down,USA,"6905 West Acco Street, Montebello, CA 90640, USA www.alliedfeather.com","6905 West Acco Street, Montebello, CA 90640, USA www.alliedfeather.com",http://www.alliedfeather.com,Exhibitor,ISPO Munich 2025,A2.427,A2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/allied-feather-and-down/?elb=158.1100.9838.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
allPadel,allPadel,Germany,PadelGermany Org. tournaments/fairs/events. Contacts associations/companies,PadelGermany Org. tournaments/fairs/events. Contacts associations/companies,https://www.allpadel.de,Exhibitor,ISPO Munich 2025,B2.121,B2,,1,,,Paddle tennis equipment,Paddle tennis equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/allpadel/?elb=158.1100.15479.2.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-racket-sports/?clgk=2_3
ALLROUNDER,ALLROUNDER,France,ALLROUNDER READY FOR EVERYTHING !,ALLROUNDER READY FOR EVERYTHING !,http://www.allrounder.com,Exhibitor,ISPO Munich 2025,A2.301,A2,,1,,,Fitness/gymnastics/dancing shoes; Fitness shoes; Aerobics and gymnastics footwear; Indoor sport shoes; Outdoor and Mountain boots; Trekking boots; Hiking boots; Badminton shoes; Squash shoes; Tennis shoes; Table-tennis shoes; Sports Fashion; shoes; Casual shoes; After-sports shoes; Sandals; Sneakers; Street Shoes; Women's Sports Shoes; Women's Shoes; Women's Lace-Up Shoes; Comfort Shoes; Men's Shoes; Casual Men's Shoes; Men's Leisure Shoes; Athletics shoes; Running shoes; Walking shoes; Running Shoes; Trail running shoes; Training shoes; Nordic walking shoes; Shoes; Après ski shoes,Fitness/gymnastics/dancing shoes; Fitness shoes; Aerobics and gymnastics footwear; Indoor sport shoes; Outdoor and Mountain boots; Trekking boots; Hiking boots; Badminton shoes; Squash shoes; Tennis shoes; Table-tennis shoes; Sports Fashion; shoes; Casual shoes; After-sports shoes; Sandals; Sneakers; Street Shoes; Women's Sports Shoes; Women's Shoes; Women's Lace-Up Shoes; Comfort Shoes; Men's Shoes; Casual Men's Shoes; Men's Leisure Shoes; Athletics shoes; Running shoes; Walking shoes; Running Shoes; Trail running shoes; Training shoes; Nordic walking shoes; Shoes; Après ski shoes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/allrounder/?elb=158.1100.13370.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
All Star Sports,All Star Sports,Pakistan,"BUILT FOR PERFOMANCE ,STYLE AND DURANILITY","BUILT FOR PERFOMANCE ,STYLE AND DURANILITY",http://www.allstar.pk,Exhibitor,ISPO Munich 2025,C2.504-1,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/all-star-sports/?elb=158.1100.15155.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Alpha-XF,Alpha-XF,Pakistan,We craft innovative & trusted quality of boxing gear modern fitness accessories,We craft innovative & trusted quality of boxing gear modern fitness accessories,https://www.alphaxf.com,Exhibitor,ISPO Munich 2025,C1.147,C1,,1,,,Fitness and training equipment; Bodybuilding/weightlifting equipment; Budo equipment; Boxing equipment; Clothing for martial arts,Fitness and training equipment; Bodybuilding/weightlifting equipment; Budo equipment; Boxing equipment; Clothing for martial arts,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/alpha-xf/?elb=158.1100.17419.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Alpina, d.o.o.","Alpina, d.o.o.",Slovenia,"Alpina: Founded 1947. European craftsmanship for natural, active footwear.","Alpina: Founded 1947. European craftsmanship for natural, active footwear.",https://www.alpinasports.com,Exhibitor,ISPO Munich 2025,A2.217,A2,,1,,,Outdoor and Mountain boots; shoes; Ski Shoes,Outdoor and Mountain boots; shoes; Ski Shoes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/alpina-doo/?elb=158.1100.2295.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
AlpineWorks swiss GmbH - Anymaka,AlpineWorks swiss GmbH - Anymaka,Switzerland,Lightweight hammocks with foldable stand built to Swiss quality standards,Lightweight hammocks with foldable stand built to Swiss quality standards,https://www.alpineworks-swiss.com,Exhibitor,ISPO Munich 2025,A2.352,A2,,1,,,Camping equipment; Camping accessories; Hammocks and camp beds,Camping equipment; Camping accessories; Hammocks and camp beds,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/alpineworks-swiss/?elb=158.1100.17845.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
"ALUKE Fitness Equipment Co., Ltd.","ALUKE Fitness Equipment Co., Ltd.",China,Provide custom ski gear services,Provide custom ski gear services,https://www.aluksports.com,Exhibitor,ISPO Munich 2025,C1.428,C1,,1,,,Ski equipment; Skiwear,Ski equipment; Skiwear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/aluke-fitness-equipment-co-ltd/?elb=158.1100.17371.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-winter-sports/?clgk=2_1
Amarnath Mahajan & Sons,Amarnath Mahajan & Sons,India,"S 128 Industrial Area Punjab, Jalandhar 144004, India www.amarnathmahajan.com","S 128 Industrial Area Punjab, Jalandhar 144004, India www.amarnathmahajan.com",http://www.amarnathmahajan.com,Exhibitor,ISPO Munich 2025,C2.104-1,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/amarnath-mahajan-and-sons/?elb=158.1100.17890.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Amazing Industries,Amazing Industries,Pakistan,"25-km Wazirabad, Zafarwali Rd, Sialkot 51310, Pakistan www.amazingind.com","25-km Wazirabad, Zafarwali Rd, Sialkot 51310, Pakistan www.amazingind.com",https://www.amazingind.com,Exhibitor,ISPO Munich 2025,C1.410,C1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/amazing-industries/?elb=158.1100.5435.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
AMK Sports,AMK Sports,Pakistan,"AMK Sports Quality boxing gloves, soccer balls, and goalkeeper equipment.","AMK Sports Quality boxing gloves, soccer balls, and goalkeeper equipment.",http://www.amksports.com,Exhibitor,ISPO Munich 2025,C1.105,C1,,1,,,Fitness accessories; Equipment; Boxing equipment; Textrends; Sourcing,Fitness accessories; Equipment; Boxing equipment; Textrends; Sourcing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/amk-sports/?elb=158.1100.3023.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Amples Int'l Co., Ltd.","Amples Int'l Co., Ltd.",China,"Rm. 901, Guangbo Panorama Bldg., South Business Dist., 315194 Ningbo, Zhejiang, China www.amples.cn","Rm. 901, Guangbo Panorama Bldg., South Business Dist., 315194 Ningbo, Zhejiang, China www.amples.cn",http://www.amples.cn,Exhibitor,ISPO Munich 2025,A2.415,A2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/amples-int-and-39l-co-ltd/?elb=158.1100.14101.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Amwerk Produktions GmbH & Co. KG,Amwerk Produktions GmbH & Co. KG,Austria,"Producer of textile advertising systems for out-of-office, indoors & POS","Producer of textile advertising systems for out-of-office, indoors & POS",https://www.amwerk.eu,Exhibitor,ISPO Munich 2025,B3.404,B3,,1,,,"Camping equipment; Tent accessories (pegs, poles); Tents; Formula-1 fan articles; Material suppliers & production","Camping equipment; Tent accessories (pegs, poles); Tents; Formula-1 fan articles; Material suppliers & production",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/amwerk-produktions-gmbh-and-co-kg/?elb=158.1100.17532.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Anandco Sporting Corp.,Anandco Sporting Corp.,India,"Wariana Village Road, Near Guru Nanak Nursing & Training Institute, Post Office Nagra, Jalandhar, Punjab 144021, India www.anandcosports.com","Wariana Village Road, Near Guru Nanak Nursing & Training Institute, Post Office Nagra, Jalandhar, Punjab 144021, India www.anandcosports.com",https://www.anandcosports.com,Exhibitor,ISPO Munich 2025,,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/anandco-sporting-corp/?elb=158.1100.2655.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
ANCEFLEX®,ANCEFLEX®,Belgium,Belgian innovators boosting reflexes balance performance using smart neuro tech.,Belgian innovators boosting reflexes balance performance using smart neuro tech.,https://www.anceflex.com,Exhibitor,ISPO Munich 2025,B1.222-1,B1,,1,,,Ball sports equipment; Fabrics; Fun sport accessories; Digital Solutions,Ball sports equipment; Fabrics; Fun sport accessories; Digital Solutions,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/anceflex-and-reg/?elb=158.1100.17601.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Ancore-Chiou Ent. Co., Ltd.","Ancore-Chiou Ent. Co., Ltd.",Taiwan (Chinese Taipei),"Ancore co. speclize produce gym products, like gym ball,hoop,club,rope & ribbons","Ancore co. speclize produce gym products, like gym ball,hoop,club,rope & ribbons",http://www.ancore-chiou.com,Exhibitor,ISPO Munich 2025,C2.411-2,C2,,1,,,"Expanders, impanders; Strength and fitness trainers; Massage equipment; Juggling articles; Balls for rhythmic gymnastics","Expanders, impanders; Strength and fitness trainers; Massage equipment; Juggling articles; Balls for rhythmic gymnastics",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/ancore-chiou-ent-co-ltd/?elb=158.1100.2853.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Andora Sports,Andora Sports,Pakistan,Beyond Manufacturer We Will Be Your Partner in Brand Growth Industry Leadership.,Beyond Manufacturer We Will Be Your Partner in Brand Growth Industry Leadership.,http://www.andorasports.com,Exhibitor,ISPO Munich 2025,C1.150,C1,,1,,,Boxing equipment; Clothing for martial arts; Boxing gloves; Kick boxing equipment; Martial arts equipment,Boxing equipment; Clothing for martial arts; Boxing gloves; Kick boxing equipment; Martial arts equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/andora-sports/?elb=158.1100.11862.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-indoor-sports/?clgk=2_4
"Angel Lime Plastic Co., Ltd.","Angel Lime Plastic Co., Ltd.",Taiwan (Chinese Taipei),"No. 37, Ln. 278, Hai Wei Rd., Long Ching Dist., Taichung 43445, Taiwan (Chinese Taipei) www.angellime.com","No. 37, Ln. 278, Hai Wei Rd., Long Ching Dist., Taichung 43445, Taiwan (Chinese Taipei) www.angellime.com",http://www.angellime.com,Exhibitor,ISPO Munich 2025,C2.340,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/angel-lime-plastic-co-ltd/?elb=158.1100.15436.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Anh Toan Viet Nam Co. Ltd.,Anh Toan Viet Nam Co. Ltd.,Viet Nam,Innovative maker of patented metal buckles with strong quality and design focus,Innovative maker of patented metal buckles with strong quality and design focus,https://www.anhtoan.com,Exhibitor,ISPO Munich 2025,C2.304,C2,,1,,,Accessories,Accessories,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/anh-toan-viet-nam-co-ltd/?elb=158.1100.17474.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-suppliers-and-manufacturing/?clgk=2_18
"Anhui Anli Material Technology Co., Ltd.","Anhui Anli Material Technology Co., Ltd.",China,ANLI is the world's top synthetic leather manufacturer in comprehensive ranking,ANLI is the world's top synthetic leather manufacturer in comprehensive ranking,http://www.chinapuleather.com,Exhibitor,ISPO Munich 2025,C1.221-1,C1,,1,,,Ball sports equipment; Coated materials; Fitness and training equipment; Boxing equipment; Running shoes,Ball sports equipment; Coated materials; Fitness and training equipment; Boxing equipment; Running shoes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/anhui-anli-material-technology-co-ltd/?elb=158.1100.10451.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Anhui Freya Feather Co., Ltd.","Anhui Freya Feather Co., Ltd.",China,High-quality duck and goose down with global supply and certifications.,High-quality duck and goose down with global supply and certifications.,http://www.awafeatherdown.com,Exhibitor,ISPO Munich 2025,A3.516-4,A3,,1,,,Accessories; Padding; Material suppliers & production,Accessories; Padding; Material suppliers & production,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/anhui-freya-feather-co-ltd/?elb=158.1100.17930.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-suppliers-and-manufacturing/?clgk=2_18
"Anhui Garments Imp. & Exp. Co., Ltd.","Anhui Garments Imp. & Exp. Co., Ltd.",China,"Anhui Garments: est.1979, $400M yr, Top 100 China exporter, #1 in Anhui.","Anhui Garments: est.1979, $400M yr, Top 100 China exporter, #1 in Anhui.",http://www.ahgiec.com,Exhibitor,ISPO Munich 2025,B3.515-5,B3,,1,,,"Sports Fashion; Sportswear; Sweatshirts, hooded sweatshirts; Baggy pants; Running jackets and sweaters","Sports Fashion; Sportswear; Sweatshirts, hooded sweatshirts; Baggy pants; Running jackets and sweaters",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/anhui-garments-imp-and-exp-co-ltd/?elb=158.1100.17718.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-sports-fashion-and-accessoires/?clgk=2_13
